timestamp_iso,timestamp_epoch,vehicle_id,trip_id,route_id,stop_id,stop_sequence,lat,lon,speed,status,raw_status,json_blob
"2025-11-24T15:44:31.3543113Z","","200","202451412","circle","940GZZLUKSX","","","","","At Gloucester Road Platform 2","At Gloucester Road Platform 2","{""id"":""200"",""trip"":{""trip_id"":""202451412"",""route"":""circle""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Gloucester Road Platform 2"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","204","-88909976","circle","940GZZLUKSX","","","","","Between Edgware Road and Baker Street","Between Edgware Road and Baker Street","{""id"":""204"",""trip"":{""trip_id"":""-88909976"",""route"":""circle""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Between Edgware Road and Baker Street"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","205","1608179923","circle","940GZZLUKSX","","","","","At Ladbroke Grove Platform 1","At Ladbroke Grove Platform 1","{""id"":""205"",""trip"":{""trip_id"":""1608179923"",""route"":""circle""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Ladbroke Grove Platform 1"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","206","1013083190","circle","940GZZLUKSX","","","","","At Hammersmith Platform 3","At Hammersmith Platform 3","{""id"":""206"",""trip"":{""trip_id"":""1013083190"",""route"":""circle""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Hammersmith Platform 3"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","212","1384859276","hammersmith-city","940GZZLUKSX","","","","","At Aldgate Platform 4","At Aldgate Platform 4","{""id"":""212"",""trip"":{""trip_id"":""1384859276"",""route"":""hammersmith-city""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Aldgate Platform 4"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","213","824357419","hammersmith-city","940GZZLUKSX","","","","","Between Cannon Street and Monument","Between Cannon Street and Monument","{""id"":""213"",""trip"":{""trip_id"":""824357419"",""route"":""hammersmith-city""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Between Cannon Street and Monument"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","214","-268816570","hammersmith-city","940GZZLUKSX","","","","","At St James's Park Platform 2","At St James's Park Platform 2","{""id"":""214"",""trip"":{""trip_id"":""-268816570"",""route"":""hammersmith-city""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At St James's Park Platform 2"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","266","691016728","hammersmith-city","940GZZLUKSX","","","","","Left Baker Street","Left Baker Street","{""id"":""266"",""trip"":{""trip_id"":""691016728"",""route"":""hammersmith-city""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Left Baker Street"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","267","-2016706121","hammersmith-city","940GZZLUKSX","","","","","Between Westbourne Park and Royal Oak","Between Westbourne Park and Royal Oak","{""id"":""267"",""trip"":{""trip_id"":""-2016706121"",""route"":""hammersmith-city""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Between Westbourne Park and Royal Oak"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","270","421941754","hammersmith-city","940GZZLUKSX","","","","","At Shepherds Bush Market Platform 1","At Shepherds Bush Market Platform 1","{""id"":""270"",""trip"":{""trip_id"":""421941754"",""route"":""hammersmith-city""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Shepherds Bush Market Platform 1"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","271","-134623983","hammersmith-city","940GZZLUKSX","","","","","At Hammersmith Platform 2","At Hammersmith Platform 2","{""id"":""271"",""trip"":{""trip_id"":""-134623983"",""route"":""hammersmith-city""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Hammersmith Platform 2"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","275","1251711229","hammersmith-city","940GZZLUKSX","","","","","Between Aldgate East and Liverpool Street","Between Aldgate East and Liverpool Street","{""id"":""275"",""trip"":{""trip_id"":""1251711229"",""route"":""hammersmith-city""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Between Aldgate East and Liverpool Street"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","276","691213336","hammersmith-city","940GZZLUKSX","","","","","Left Bow Road","Left Bow Road","{""id"":""276"",""trip"":{""trip_id"":""691213336"",""route"":""hammersmith-city""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Left Bow Road"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","413","824357413","hammersmith-city","940GZZLUKSX","","","","","At Aldgate Platform 3","At Aldgate Platform 3","{""id"":""413"",""trip"":{""trip_id"":""824357413"",""route"":""hammersmith-city""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Aldgate Platform 3"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","435","1251973375","hammersmith-city","940GZZLUKSX","","","","","At Moorgate Platform 1","At Moorgate Platform 1","{""id"":""435"",""trip"":{""trip_id"":""1251973375"",""route"":""hammersmith-city""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Moorgate Platform 1"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","436","691475482","hammersmith-city","940GZZLUKSX","","","","","Between Kings Cross St. Pancras and Farringdon","Between Kings Cross St. Pancras and Farringdon","{""id"":""436"",""trip"":{""trip_id"":""691475482"",""route"":""hammersmith-city""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Between Kings Cross St. Pancras and Farringdon"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","401","-1739872196","metropolitan","940GZZLUKSX","","","","","At Baker Street Platform 3","At Baker Street Platform 3","{""id"":""401"",""trip"":{""trip_id"":""-1739872196"",""route"":""metropolitan""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Baker Street Platform 3"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","413","1587140362","metropolitan","940GZZLUKSX","","","","","At Aldgate Platform 3","At Aldgate Platform 3","{""id"":""413"",""trip"":{""trip_id"":""1587140362"",""route"":""metropolitan""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Aldgate Platform 3"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","426","1183805749","metropolitan","940GZZLUKSX","","","","","At Finchley Road Platform 4","At Finchley Road Platform 4","{""id"":""426"",""trip"":{""trip_id"":""1183805749"",""route"":""metropolitan""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Finchley Road Platform 4"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","433","1587009290","metropolitan","940GZZLUKSX","","","","","At Liverpool Street Platform 2","At Liverpool Street Platform 2","{""id"":""433"",""trip"":{""trip_id"":""1587009290"",""route"":""metropolitan""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Liverpool Street Platform 2"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","434","-2139141521","metropolitan","940GZZLUKSX","","","","","At Aldgate Platform 2","At Aldgate Platform 2","{""id"":""434"",""trip"":{""trip_id"":""-2139141521"",""route"":""metropolitan""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Aldgate Platform 2"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","435","623181264","metropolitan","940GZZLUKSX","","","","","At Moorgate Platform 1","At Moorgate Platform 1","{""id"":""435"",""trip"":{""trip_id"":""623181264"",""route"":""metropolitan""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Moorgate Platform 1"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","436","1183609141","metropolitan","940GZZLUKSX","","","","","Between Kings Cross St. Pancras and Farringdon","Between Kings Cross St. Pancras and Farringdon","{""id"":""436"",""trip"":{""trip_id"":""1183609141"",""route"":""metropolitan""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Between Kings Cross St. Pancras and Farringdon"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","437","-394926946","metropolitan","940GZZLUKSX","","","","","Between Finchley Road and Baker Street","Between Finchley Road and Baker Street","{""id"":""437"",""trip"":{""trip_id"":""-394926946"",""route"":""metropolitan""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Between Finchley Road and Baker Street"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","440","1990079707","metropolitan","940GZZLUKSX","","","","","Between Neasden and Willesden Green","Between Neasden and Willesden Green","{""id"":""440"",""trip"":{""trip_id"":""1990079707"",""route"":""metropolitan""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Between Neasden and Willesden Green"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","005","-1694234362","northern","940GZZLUKSX","","","","","Between Chalk Farm and Camden Town","Between Chalk Farm and Camden Town","{""id"":""005"",""trip"":{""trip_id"":""-1694234362"",""route"":""northern""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Between Chalk Farm and Camden Town"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","013","-525065268","northern","940GZZLUKSX","","","","","Departed Old Street","Departed Old Street","{""id"":""013"",""trip"":{""trip_id"":""-525065268"",""route"":""northern""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Departed Old Street"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","026","-123566597","northern","940GZZLUKSX","","","","","Approaching Hendon Central","Approaching Hendon Central","{""id"":""026"",""trip"":{""trip_id"":""-123566597"",""route"":""northern""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Approaching Hendon Central"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","030","-926105571","northern","940GZZLUKSX","","","","","At Tufnell Park Platform 2","At Tufnell Park Platform 2","{""id"":""030"",""trip"":{""trip_id"":""-926105571"",""route"":""northern""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Tufnell Park Platform 2"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","043","-524737588","northern","940GZZLUKSX","","","","","At Oval Platform 1","At Oval Platform 1","{""id"":""043"",""trip"":{""trip_id"":""-524737588"",""route"":""northern""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Oval Platform 1"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","044","1045544609","northern","940GZZLUKSX","","","","","Approaching Burnt Oak","Approaching Burnt Oak","{""id"":""044"",""trip"":{""trip_id"":""1045544609"",""route"":""northern""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Approaching Burnt Oak"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","065","-1693579002","northern","940GZZLUKSX","","","","","At Kings Cross P7","At Kings Cross P7","{""id"":""065"",""trip"":{""trip_id"":""-1693579002"",""route"":""northern""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Kings Cross P7"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","067","1448939600","northern","940GZZLUKSX","","","","","Between Balham and Clapham South","Between Balham and Clapham South","{""id"":""067"",""trip"":{""trip_id"":""1448939600"",""route"":""northern""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Between Balham and Clapham South"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","116","-123501060","northern","940GZZLUKSX","","","","","Between Golders Green and Hampstead","Between Golders Green and Hampstead","{""id"":""116"",""trip"":{""trip_id"":""-123501060"",""route"":""northern""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Between Golders Green and Hampstead"",""speed"":null}"
