timestamp_iso,timestamp_epoch,vehicle_id,trip_id,route_id,stop_id,stop_sequence,lat,lon,speed,status,raw_status,json_blob
"2025-11-24T15:44:31.3543113Z","","117","1448742993","northern","940GZZLUKSX","","","","","Between High Barnet and Totteridge & Whetstone","Between High Barnet and Totteridge & Whetstone","{""id"":""117"",""trip"":{""trip_id"":""1448742993"",""route"":""northern""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Between High Barnet and Totteridge & Whetstone"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","120","-926040034","northern","940GZZLUKSX","","","","","Departed Stockwell","Departed Stockwell","{""id"":""120"",""trip"":{""trip_id"":""-926040034"",""route"":""northern""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Departed Stockwell"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","122","-2095261848","northern","940GZZLUKSX","","","","","Between Tooting Bec and Balham","Between Tooting Bec and Balham","{""id"":""122"",""trip"":{""trip_id"":""-2095261848"",""route"":""northern""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Between Tooting Bec and Balham"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","153","-524803123","northern","940GZZLUKSX","","","","","Approaching Euston","Approaching Euston","{""id"":""153"",""trip"":{""trip_id"":""-524803123"",""route"":""northern""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Approaching Euston"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","154","1045479074","northern","940GZZLUKSX","","","","","At Archway Platform 2","At Archway Platform 2","{""id"":""154"",""trip"":{""trip_id"":""1045479074"",""route"":""northern""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Archway Platform 2"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","155","-1693513465","northern","940GZZLUKSX","","","","","At Elephant and Castle Platform 1","At Elephant and Castle Platform 1","{""id"":""155"",""trip"":{""trip_id"":""-1693513465"",""route"":""northern""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Elephant and Castle Platform 1"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","160","-927875042","northern","940GZZLUKSX","","","","","Between Kennington and  Elephant and Castle","Between Kennington and  Elephant and Castle","{""id"":""160"",""trip"":{""trip_id"":""-927875042"",""route"":""northern""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Between Kennington and  Elephant and Castle"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","161","644373747","northern","940GZZLUKSX","","","","","At Angel Platform 2","At Angel Platform 2","{""id"":""161"",""trip"":{""trip_id"":""644373747"",""route"":""northern""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Angel Platform 2"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","167","1448939601","northern","940GZZLUKSX","","","","","At Clapham South Platform 1","At Clapham South Platform 1","{""id"":""167"",""trip"":{""trip_id"":""1448939601"",""route"":""northern""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Clapham South Platform 1"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","212","-2095196311","northern","940GZZLUKSX","","","","","At Bank Platform 4","At Bank Platform 4","{""id"":""212"",""trip"":{""trip_id"":""-2095196311"",""route"":""northern""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Bank Platform 4"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","222","-1620521719","piccadilly","940GZZLUKSX","","","","","At Knightsbridge Platform 1","At Knightsbridge Platform 1","{""id"":""222"",""trip"":{""trip_id"":""-1620521719"",""route"":""piccadilly""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Knightsbridge Platform 1"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","233","-53593682","piccadilly","940GZZLUKSX","","","","","Between Piccadilly Circus and Leicester Square","Between Piccadilly Circus and Leicester Square","{""id"":""233"",""trip"":{""trip_id"":""-53593682"",""route"":""piccadilly""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Between Piccadilly Circus and Leicester Square"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","241","975062676","piccadilly","940GZZLUKSX","","","","","At Turnpike Lane Platform 2","At Turnpike Lane Platform 2","{""id"":""241"",""trip"":{""trip_id"":""975062676"",""route"":""piccadilly""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Turnpike Lane Platform 2"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","300","-725886352","piccadilly","940GZZLUKSX","","","","","At Arnos Grove Platform 4","At Arnos Grove Platform 4","{""id"":""300"",""trip"":{""trip_id"":""-725886352"",""route"":""piccadilly""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Arnos Grove Platform 4"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","305","-2022698119","piccadilly","940GZZLUKSX","","","","","Between Hyde Park Corner and Green Park","Between Hyde Park Corner and Green Park","{""id"":""305"",""trip"":{""trip_id"":""-2022698119"",""route"":""piccadilly""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Between Hyde Park Corner and Green Park"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","306","-456613986","piccadilly","940GZZLUKSX","","","","","Left Barons Court","Left Barons Court","{""id"":""306"",""trip"":{""trip_id"":""-456613986"",""route"":""piccadilly""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Left Barons Court"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","326","-455696482","piccadilly","940GZZLUKSX","","","","","At Covent Garden Platform 2","At Covent Garden Platform 2","{""id"":""326"",""trip"":{""trip_id"":""-455696482"",""route"":""piccadilly""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Covent Garden Platform 2"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","327","1244465715","piccadilly","940GZZLUKSX","","","","","At South Kensington Platform 4","At South Kensington Platform 4","{""id"":""327"",""trip"":{""trip_id"":""1244465715"",""route"":""piccadilly""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At South Kensington Platform 4"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","330","-726082960","piccadilly","940GZZLUKSX","","","","","Between Ravenscourt Park and Hammersmith","Between Ravenscourt Park and Hammersmith","{""id"":""330"",""trip"":{""trip_id"":""-726082960"",""route"":""piccadilly""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Between Ravenscourt Park and Hammersmith"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","333","-53593681","piccadilly","940GZZLUKSX","","","","","At Hyde Park Corner Platform 1","At Hyde Park Corner Platform 1","{""id"":""333"",""trip"":{""trip_id"":""-53593681"",""route"":""piccadilly""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Hyde Park Corner Platform 1"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","341","975062677","piccadilly","940GZZLUKSX","","","","","Between Arsenal and Holloway Road","Between Arsenal and Holloway Road","{""id"":""341"",""trip"":{""trip_id"":""975062677"",""route"":""piccadilly""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Between Arsenal and Holloway Road"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","365","-2022042759","piccadilly","940GZZLUKSX","","","","","Between Covent Garden and Holborn","Between Covent Garden and Holborn","{""id"":""365"",""trip"":{""trip_id"":""-2022042759"",""route"":""piccadilly""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Between Covent Garden and Holborn"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","203","-1437851875","victoria","940GZZLUKSX","","","","","Between Highbury & Islington and Kings Cross St. P","Between Highbury & Islington and Kings Cross St. P","{""id"":""203"",""trip"":{""trip_id"":""-1437851875"",""route"":""victoria""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Between Highbury & Islington and Kings Cross St. P"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","205","-771934773","victoria","940GZZLUKSX","","","","","Between Blackhorse Road and Tottenham Hale","Between Blackhorse Road and Tottenham Hale","{""id"":""205"",""trip"":{""trip_id"":""-771934773"",""route"":""victoria""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Between Blackhorse Road and Tottenham Hale"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","212","-907744326","victoria","940GZZLUKSX","","","","","Between Seven Sisters and Finsbury Park","Between Seven Sisters and Finsbury Park","{""id"":""212"",""trip"":{""trip_id"":""-907744326"",""route"":""victoria""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Between Seven Sisters and Finsbury Park"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","213","-1437786339","victoria","940GZZLUKSX","","","","","Between Oxford Circus and Warren Street","Between Oxford Circus and Warren Street","{""id"":""213"",""trip"":{""trip_id"":""-1437786339"",""route"":""victoria""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Between Oxford Circus and Warren Street"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","220","-2110456628","victoria","940GZZLUKSX","","","","","At Euston","At Euston","{""id"":""220"",""trip"":{""trip_id"":""-2110456628"",""route"":""victoria""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Euston"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","221","1822253095","victoria","940GZZLUKSX","","","","","Between Finsbury Park and Highbury & Islington","Between Finsbury Park and Highbury & Islington","{""id"":""221"",""trip"":{""trip_id"":""1822253095"",""route"":""victoria""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Between Finsbury Park and Highbury & Islington"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","223","-1438507235","victoria","940GZZLUKSX","","","","","At Stockwell","At Stockwell","{""id"":""223"",""trip"":{""trip_id"":""-1438507235"",""route"":""victoria""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Stockwell"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","233","-1438441699","victoria","940GZZLUKSX","","","","","Between Green Park and Oxford Circus","Between Green Park and Oxford Circus","{""id"":""233"",""trip"":{""trip_id"":""-1438441699"",""route"":""victoria""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Between Green Park and Oxford Circus"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","234","1957397104","victoria","940GZZLUKSX","","","","","Departing Pimlico","Departing Pimlico","{""id"":""234"",""trip"":{""trip_id"":""1957397104"",""route"":""victoria""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Departing Pimlico"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","235","-772786741","victoria","940GZZLUKSX","","","","","Between Tottenham Hale and Seven Sisters","Between Tottenham Hale and Seven Sisters","{""id"":""235"",""trip"":{""trip_id"":""-772786741"",""route"":""victoria""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Between Tottenham Hale and Seven Sisters"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","241","1821597735","victoria","940GZZLUKSX","","","","","At Highbury & Islington","At Highbury & Islington","{""id"":""241"",""trip"":{""trip_id"":""1821597735"",""route"":""victoria""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Highbury & Islington"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","242","-906236998","victoria","940GZZLUKSX","","","","","At Vauxhall","At Vauxhall","{""id"":""242"",""trip"":{""trip_id"":""-906236998"",""route"":""victoria""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""At Vauxhall"",""speed"":null}"
"2025-11-24T15:44:31.3543113Z","","267","480521345","victoria","940GZZLUKSX","","","","","Between Seven Sisters and Finsbury Park","Between Seven Sisters and Finsbury Park","{""id"":""267"",""trip"":{""trip_id"":""480521345"",""route"":""victoria""},""timestamp"":""2025-11-24T15:44:31.3543113Z"",""position"":{""lat"":null,""lon"":null},""stop_id"":""940GZZLUKSX"",""status"":""Between Seven Sisters and Finsbury Park"",""speed"":null}"
